e21deaf1-59c3-4675-814b-5ff64950091e,4,2,5,1,3,5,4,4,2,2,1,1,3,2,4,5,2,2,2,5,5,2,3,4,1,2,3,3,2,1,2,4,4,1,1,3,3,2,2,2,3,5,3,3,2,3,2,2,1,4,5,3,3,5,5,5,1,4,1,2,2,2,3,2,4,2,2,1,5,4,2,4,2,3,2,5,1,4,5,4,4,2,4,2,1,3,3,5,2,2,4,5,3,3,1,2,4,3,2,2,1,2,2,2,2,5,2,3,3,3,2,2,2,2,3,1,3,1,1,5,1,2,4,4,5,2,4,4,2,3,2
0be9aa6c-7ac1-4bfd-b7dc-d058985d726a,4,2,5,1,3,5,3,5,3,4,1,1,5,4,5,5,1,3,3,5,5,3,3,4,5,1,3,3,2,1,5,5,4,1,1,3,3,3,5,1,3,5,3,5,1,2,3,2,1,4,5,3,4,5,5,4,3,5,1,1,1,1,3,1,4,4,3,1,5,5,3,5,2,3,5,5,1,3,5,4,4,3,5,5,1,3,3,5,3,1,4,5,3,1,1,1,5,1,2,1,1,1,3,3,1,5,1,3,3,3,2,2,1,3,2,2,4,1,1,5,3,2,4,5,3,2,4,3,2,3,2
ec5bf1b0-e18c-45d2-a88b-4ffa447ed7e9,2,4,4,1,3,5,2,3,3,3,2,2,3,2,3,4,2,2,3,3,4,3,3,3,1,2,2,3,2,1,4,5,4,1,2,3,2,2,2,2,3,3,4,3,1,3,2,2,1,3,5,2,4,1,5,4,5,2,3,1,3,1,2,2,4,4,2,1,5,4,2,5,3,3,2,4,3,4,5,4,1,2,5,2,2,3,2,2,3,2,4,4,3,2,1,2,1,4,2,2,2,3,2,3,2,3,1,4,3,3,2,2,2,3,4,1,2,1,1,4,2,4,4,4,3,2,4,4,3,4,3
80f60350-4ac0-4ac8-ab77-ded8fb5aa69e,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1
fbf561a1-0d9c-42b9-963c-2df2efce5acd,3,4,4,1,3,5,3,4,2,3,3,3,3,2,3,4,3,2,3,4,4,2,3,3,1,2,4,2,1,2,3,5,4,5,2,3,2,2,5,1,3,5,3,2,1,4,3,2,3,3,3,4,4,4,5,5,4,4,2,2,2,3,2,3,5,2,3,2,5,3,2,5,3,3,2,5,2,4,4,4,2,3,4,2,2,3,4,5,2,3,4,5,3,2,3,2,3,3,2,2,2,2,3,2,3,2,3,4,2,3,2,4,2,2,2,3,2,2,3,3,3,5,4,4,4,2,3,4,4,4,2
a397299b-5c25-4808-bd8d-5172088cce90,1,2,5,1,4,4,5,5,2,2,2,2,3,4,5,5,1,3,2,5,4,2,5,4,1,2,2,4,4,1,2,5,4,1,1,3,1,2,2,1,2,5,4,2,1,2,2,2,1,4,5,2,3,4,5,5,3,4,1,3,1,3,2,1,5,2,2,2,5,4,2,5,1,2,2,5,1,3,5,4,5,2,3,1,2,4,4,5,1,1,4,5,3,1,1,4,5,3,1,3,1,1,3,4,2,5,1,4,3,3,2,2,3,4,3,2,4,1,4,4,4,1,4,5,4,3,2,4,2,5,2
47cda496-cc2e-431b-908e-74231e3ddb90,5,2,5,1,3,4,4,4,2,2,2,1,3,3,4,5,1,3,2,4,5,2,3,4,1,1,3,3,2,2,5,4,5,2,2,4,2,2,4,3,2,4,4,2,2,3,3,2,2,4,4,3,2,2,4,4,2,3,1,3,2,2,1,2,4,2,3,2,4,4,3,5,2,2,2,5,2,5,4,4,3,3,5,2,2,3,3,5,3,2,4,5,3,2,2,3,4,2,2,2,2,3,3,3,2,4,2,4,2,3,2,1,2,2,3,2,4,1,2,4,2,2,4,4,4,2,2,4,3,3,2
a2cb8f66-bc4f-4d94-87dd-74bfadac5e34,4,1,5,1,4,5,5,5,1,2,2,2,4,4,4,5,1,3,2,5,4,3,3,4,1,3,3,3,2,1,4,5,5,1,1,3,2,1,2,4,2,5,5,1,1,4,1,2,2,5,5,4,4,5,5,4,3,1,1,2,2,2,1,2,4,4,3,2,5,3,2,4,1,3,2,5,2,4,4,4,4,2,4,2,2,3,4,5,2,1,4,5,3,1,1,3,3,4,2,1,2,4,2,2,2,5,1,4,2,3,2,2,1,3,2,1,2,1,1,5,2,2,5,5,5,2,4,4,2,4,2
63819a82-e3c0-4f08-a275-14c2c031a564,4,2,5,1,3,5,4,4,2,1,2,1,3,3,4,4,1,2,2,5,5,3,4,4,2,4,4,4,2,1,4,4,4,1,2,3,1,2,3,2,3,5,4,4,2,4,2,3,2,4,5,3,4,5,5,4,2,4,1,1,2,3,3,2,4,3,3,2,5,4,2,4,2,3,2,5,1,4,4,4,4,2,4,4,2,4,3,5,2,2,4,5,3,2,2,3,4,3,2,2,2,2,4,4,2,5,1,4,2,3,2,2,2,4,4,3,4,1,1,5,4,2,4,4,4,3,4,4,3,4,2
1795b0e4-8da8-4b6f-8d22-a1147b18359a,3,1,4,1,3,5,5,4,2,4,2,2,3,2,4,5,1,2,2,5,5,2,4,4,1,1,4,4,3,1,2,5,3,1,1,3,2,2,4,2,3,5,5,2,1,3,2,2,1,4,5,2,4,5,5,4,2,2,1,1,1,2,1,2,4,2,2,1,5,4,2,5,2,2,2,5,1,2,5,4,4,2,4,1,2,2,2,5,2,2,4,5,3,1,1,2,4,2,2,1,2,2,2,4,2,5,1,4,2,3,2,2,2,4,4,1,4,1,1,4,2,2,4,4,4,2,4,4,4,4,2
9371a7bf-988f-40ca-8ef4-f0e40db32285,5,1,5,1,3,5,4,4,1,3,1,1,3,2,5,5,1,2,2,5,5,2,3,5,1,1,3,3,3,1,5,5,4,1,2,3,1,2,4,2,2,5,3,3,1,2,1,1,2,3,5,3,3,5,5,2,2,2,1,3,1,2,2,1,2,5,3,1,5,2,2,4,1,1,2,5,2,4,4,4,4,1,5,2,2,3,3,5,1,2,5,5,3,1,2,2,5,2,2,2,1,2,2,3,2,5,2,3,3,3,2,1,3,3,3,1,3,2,2,5,2,1,5,5,5,2,5,5,3,3,2
9e555b7c-d93c-499e-b7a7-141f83e8894d,2,3,5,1,3,5,4,4,2,2,2,2,3,4,4,4,1,2,2,4,4,2,3,4,1,2,3,3,2,1,4,5,3,1,1,3,1,1,2,2,2,4,3,2,1,2,2,2,2,4,4,2,2,4,4,4,2,4,1,1,2,3,2,1,5,2,2,2,5,4,3,5,2,4,3,5,2,4,5,4,4,2,5,1,2,4,4,5,2,1,3,4,3,1,1,4,3,2,2,2,1,4,2,3,2,4,1,3,3,3,2,2,2,3,4,2,3,1,2,4,2,4,4,5,4,2,4,4,2,4,2
c44b9228-dec0-4666-a5f9-a93fbb958fdb,5,2,4,1,3,5,4,4,2,4,2,2,4,3,4,4,1,2,1,4,4,3,5,2,1,2,4,4,1,2,2,4,4,2,1,3,2,2,2,2,3,4,3,4,1,4,2,2,1,3,4,4,2,4,4,5,2,3,1,2,2,3,3,2,4,2,2,1,5,1,4,5,2,2,2,5,2,5,4,4,4,3,4,1,1,4,3,5,2,1,4,5,3,1,1,4,4,4,2,1,1,2,2,4,2,4,1,3,2,3,2,2,1,4,4,1,4,1,1,5,4,3,5,5,5,1,4,5,2,3,2
718a09dd-ff0c-43fc-a2a4-15442d16bcbd,4,2,4,1,3,5,5,4,1,2,1,2,3,2,4,5,1,2,2,4,5,2,3,4,1,2,3,3,2,1,3,5,5,1,2,2,1,1,4,2,2,5,4,3,1,4,2,2,1,5,5,3,2,5,5,4,2,4,1,1,1,2,2,1,5,2,3,2,5,4,2,4,2,2,2,5,1,3,5,4,4,2,5,1,1,4,3,5,1,1,4,5,3,1,2,1,5,2,2,1,1,2,3,3,2,5,1,3,2,3,2,2,2,3,2,2,3,1,1,5,4,2,5,5,5,2,5,4,2,5,1
4e62a4f2-dd60-4327-bfec-43393ee38e3a,4,4,5,1,4,5,5,5,1,3,2,4,3,1,4,5,1,2,1,5,5,2,3,4,1,3,4,4,1,1,4,5,5,1,1,3,1,2,2,1,2,5,4,4,2,4,1,2,1,4,5,4,2,5,5,4,4,4,1,1,1,2,3,1,5,2,3,1,5,4,2,5,1,3,2,5,1,5,5,4,4,2,5,1,1,2,4,5,2,1,4,5,3,1,1,2,5,4,1,1,1,3,2,4,2,5,1,4,4,3,2,1,1,4,4,1,4,1,1,5,5,1,5,5,5,1,5,4,1,4,1
bd4f894a-fc88-4ee0-a33d-40decadf96e0,4,2,5,1,3,5,4,4,3,2,2,2,2,3,3,5,2,2,2,4,5,3,3,4,2,2,2,3,2,2,3,5,4,1,2,3,3,2,4,2,3,5,3,3,2,3,3,3,2,4,5,3,3,5,5,4,2,4,2,3,2,2,3,2,4,3,2,2,5,3,2,4,2,2,2,5,2,3,5,4,4,3,4,2,2,4,3,5,3,2,3,5,3,2,1,2,3,3,2,2,2,3,4,3,2,5,2,3,3,3,2,2,2,3,3,2,3,2,2,4,3,2,5,5,4,2,3,4,2,4,2
ce2bd5a9-aef0-441a-91b0-756bb2bd6bc3,4,2,4,1,4,4,4,4,2,2,2,2,3,3,4,5,1,3,2,5,5,2,3,4,2,2,2,2,1,1,2,4,4,2,1,3,2,2,3,2,2,4,4,2,2,2,1,2,1,4,5,3,3,4,5,4,2,3,1,1,1,1,2,2,4,3,2,2,5,3,2,4,1,2,2,5,1,4,4,4,4,2,4,2,4,3,3,5,1,1,4,5,3,1,1,2,4,2,2,2,1,1,3,2,2,5,1,4,2,3,2,2,2,2,3,2,3,1,1,4,4,2,4,5,4,2,4,4,2,4,2
c32fbf80-588a-4dea-99de-484147067439,3,4,5,1,3,4,3,4,2,2,2,1,4,5,4,5,1,2,3,5,3,3,3,4,2,1,3,3,3,1,3,5,3,1,2,3,2,2,4,2,2,4,5,3,1,3,3,3,3,3,5,3,3,2,5,4,2,2,2,1,1,2,2,2,4,4,3,1,5,5,3,5,2,5,3,5,2,3,5,3,4,3,3,2,2,3,3,5,2,3,3,5,3,2,2,3,3,2,3,3,1,3,3,3,3,3,1,3,3,3,2,2,2,2,3,2,3,1,1,5,3,3,4,4,3,2,3,4,3,3,3
be210ac7-3571-4827-b1dd-cb9c94f463be,2,2,5,1,3,5,4,4,1,3,2,1,3,2,4,5,1,3,2,4,5,2,4,4,1,2,4,3,2,1,4,4,3,1,2,3,2,1,2,2,2,5,4,4,2,2,2,2,2,4,5,4,4,4,5,5,4,2,1,1,2,2,1,1,4,2,4,1,5,4,2,5,2,2,2,5,1,4,5,4,4,2,4,4,1,4,2,5,2,2,4,5,3,2,1,2,4,2,2,2,1,3,3,4,2,4,1,4,2,3,2,2,1,4,4,1,3,1,1,4,1,2,4,5,4,2,4,4,2,4,2
25971450-d5be-4162-9b36-9ad9c268a768,2,1,5,1,3,5,4,5,2,3,2,1,3,5,3,5,1,1,4,5,5,1,3,5,1,3,3,3,1,1,4,5,5,1,1,3,1,1,4,2,2,5,3,1,1,2,1,2,2,4,5,4,2,4,5,3,1,2,1,1,1,1,2,2,5,2,2,1,5,5,1,5,2,1,1,5,1,4,5,2,4,1,4,1,2,2,3,5,1,1,3,5,3,1,1,2,3,4,2,1,1,4,4,3,2,5,1,4,3,5,2,1,3,3,4,1,2,1,1,5,5,1,5,5,5,1,5,5,2,5,1
3b512561-9c81-4108-ac9c-67c0af2de3b5,5,1,5,1,3,5,5,4,2,1,2,1,3,2,4,5,1,2,2,5,5,3,3,2,1,4,4,4,2,1,4,5,5,1,1,3,2,2,4,2,3,5,4,4,2,5,2,2,1,3,5,4,3,5,5,4,2,4,1,1,2,2,2,2,4,4,2,1,5,4,2,4,2,2,2,5,1,5,5,4,4,3,4,2,2,2,2,5,3,2,4,5,3,1,2,2,5,2,2,2,1,2,4,2,1,5,1,4,4,3,2,2,2,4,4,2,4,1,1,5,5,2,4,4,5,2,5,4,3,4,2
0a56431e-f1f8-4605-a767-94f04e2d5d43,3,1,5,1,3,5,4,4,2,1,2,1,3,2,3,5,1,3,2,5,5,3,3,4,1,3,3,3,2,1,3,4,5,1,1,3,3,2,1,1,2,5,3,1,3,2,1,2,2,5,5,2,2,5,5,4,2,4,1,1,1,1,2,1,5,2,2,1,5,3,1,5,1,1,2,5,2,4,5,4,3,3,4,2,1,3,3,5,3,2,4,5,3,1,1,2,5,2,2,1,1,2,2,3,1,5,1,3,2,3,1,1,2,3,3,1,4,2,1,5,5,2,4,4,5,2,3,5,3,4,2
0cd3b63d-47f7-4f5c-8347-4db31f95a3fd,5,2,5,1,3,5,5,5,2,2,1,1,4,2,4,5,2,4,2,4,5,3,5,4,1,2,2,1,2,1,4,4,4,1,2,3,3,2,2,2,2,5,3,2,1,4,2,2,1,4,5,4,2,2,5,4,2,2,1,1,2,2,2,1,5,2,2,1,5,2,1,5,1,2,2,5,1,3,5,4,4,3,4,2,1,4,3,5,5,2,4,5,3,1,2,4,3,4,2,1,4,2,2,2,1,4,1,2,2,3,2,1,2,2,4,1,2,1,1,4,1,2,4,4,4,2,4,4,2,5,2
74c02201-175e-4f66-9009-df8a59d22f75,2,2,5,1,3,5,5,5,2,2,1,2,3,4,3,5,1,3,3,5,5,3,3,3,1,2,2,4,2,1,1,5,3,1,1,4,2,2,4,1,4,5,4,4,1,1,2,2,4,5,5,4,2,1,3,5,2,2,1,1,2,3,2,2,5,2,2,2,5,5,1,4,1,3,2,5,1,5,5,5,3,2,4,1,1,4,4,5,2,1,3,5,3,2,1,2,3,1,1,2,1,1,1,2,1,5,2,3,5,3,1,1,2,2,4,2,2,1,4,5,3,2,4,4,4,1,5,5,1,5,2
b9de5405-335c-4915-9b03-2c5acc1db80b,2,1,5,1,3,5,4,5,2,2,1,1,3,4,4,5,1,3,5,5,5,3,3,3,1,1,2,3,1,1,4,5,5,1,1,3,1,1,4,1,1,5,2,3,1,4,2,1,1,5,5,4,4,5,5,5,3,4,1,1,1,1,2,2,5,2,4,1,5,5,2,5,1,2,1,5,1,4,5,4,5,3,4,2,1,4,3,5,2,1,4,5,3,1,1,4,3,2,1,1,1,1,4,2,1,5,1,4,2,3,1,1,1,2,2,2,4,1,1,5,5,1,4,5,5,2,3,5,2,3,1
9098fd1f-3032-4a30-823b-2c671c9d0560,4,1,5,1,3,5,5,5,1,1,1,1,3,2,3,5,1,2,1,5,5,1,3,3,1,4,2,4,1,1,4,5,5,1,1,3,3,2,2,1,4,5,3,3,2,4,3,2,1,5,5,2,4,5,5,5,1,4,1,4,1,1,1,1,5,2,2,1,5,3,1,5,1,3,2,5,1,4,5,4,4,2,4,2,1,2,3,5,1,1,5,5,3,1,1,2,4,2,1,1,2,1,2,4,1,5,1,4,3,3,2,1,1,4,4,1,4,1,1,4,2,1,4,5,5,1,4,5,2,3,1
7b1f0979-2a7b-4552-9a14-a0f8f3879e63,5,1,5,1,4,5,5,5,1,1,1,1,3,1,4,5,1,3,1,5,5,1,4,5,1,5,3,3,1,1,5,5,5,1,1,3,1,1,4,1,2,5,3,1,1,1,1,2,1,5,5,4,3,5,5,4,1,5,1,1,2,2,1,1,5,2,1,1,5,2,1,5,3,1,2,5,1,4,4,5,4,3,5,1,1,4,1,5,1,1,5,5,3,1,1,4,5,2,1,1,1,2,4,3,1,5,1,3,3,3,2,2,1,3,4,1,3,1,1,5,1,1,4,5,5,2,5,4,2,5,2
9fb67c95-c4e7-4491-867f-e7a97a043510,2,2,4,1,3,5,4,5,2,1,2,2,3,2,4,5,1,4,2,5,4,2,3,5,1,2,4,3,1,1,5,5,4,1,1,4,1,2,2,2,2,5,4,4,1,3,3,2,2,4,5,3,3,5,5,4,3,1,1,1,1,3,2,2,5,2,2,2,5,3,2,5,1,2,2,5,1,5,5,4,4,2,4,1,2,4,3,5,2,1,4,5,3,1,2,2,3,3,2,1,1,1,2,4,2,5,1,4,3,3,3,1,3,3,4,1,3,1,1,5,4,2,4,4,5,2,3,4,2,4,2
fe686e37-1480-49bd-b6ec-88beee711339,2,2,4,1,3,4,5,4,2,1,2,2,2,3,4,5,1,2,2,4,5,2,3,4,1,3,2,2,2,1,3,4,3,1,1,2,3,1,4,1,2,4,3,3,1,4,2,3,1,4,4,3,4,5,5,4,2,4,2,1,1,2,2,1,4,2,2,2,5,3,2,5,1,2,2,5,1,2,4,4,4,1,2,1,2,3,3,5,2,1,4,5,3,2,1,3,3,3,2,3,1,2,4,2,2,4,2,3,3,3,1,3,3,2,3,2,2,1,2,5,3,2,5,4,4,3,4,4,3,4,2
a750d802-c7cf-4ecb-aa9d-0c309bf13b0b,5,3,5,1,3,3,3,4,3,1,2,2,3,3,3,5,2,2,3,5,5,3,3,5,1,2,3,3,1,1,4,5,4,1,1,3,1,2,3,1,4,3,3,2,1,3,1,2,2,3,5,2,2,2,5,3,3,1,1,1,1,2,2,1,5,2,2,1,5,4,3,3,1,1,2,5,1,3,5,4,4,3,4,1,1,2,3,5,2,1,5,5,3,2,1,2,5,1,1,1,1,1,3,3,1,5,1,3,2,3,1,2,3,3,3,1,3,2,1,5,4,3,5,5,3,1,5,4,3,3,2
281e8157-c052-4274-a9ec-144ce057bd54,1,2,5,1,5,5,5,5,1,1,1,1,3,3,5,5,1,3,1,5,5,1,5,1,1,1,3,4,1,1,2,5,3,1,1,4,1,1,1,1,1,5,5,3,1,2,1,1,1,5,5,4,3,5,5,4,1,4,1,1,1,1,1,1,5,1,1,1,5,5,1,4,1,1,1,5,1,4,5,5,4,1,3,1,2,4,3,5,1,1,3,5,3,1,1,4,1,3,1,1,1,1,4,4,1,5,1,2,3,5,2,1,1,3,4,1,2,1,1,5,2,1,5,5,5,2,1,3,1,5,1
7bf3294b-1f85-43c1-9714-f4787134a095,4,1,4,1,3,5,3,4,1,2,2,2,3,3,3,5,1,2,2,4,5,2,3,4,2,3,2,3,1,1,1,5,5,1,1,3,2,1,2,2,2,5,3,2,1,2,2,3,2,4,4,3,2,4,5,3,2,4,1,2,2,2,2,2,5,3,2,2,5,3,2,4,1,1,2,5,1,4,5,4,4,2,4,2,2,2,3,5,1,2,3,5,3,2,1,2,3,3,2,2,1,1,3,2,2,4,2,3,2,3,2,2,2,2,2,1,3,2,2,5,4,2,4,5,4,1,4,4,3,3,1
6eeb6722-88fd-441f-9e68-c5ee307aabcc,3,3,4,1,4,4,3,4,2,1,1,2,3,3,3,3,2,4,3,2,3,2,3,3,1,2,3,2,3,2,3,5,3,2,3,4,2,4,3,1,4,5,3,3,2,3,3,3,3,4,3,2,3,4,5,3,4,2,3,1,1,2,3,2,5,4,3,2,5,4,3,5,3,1,3,5,1,4,3,3,2,3,4,2,2,3,3,4,2,3,3,4,2,2,2,2,3,3,3,4,3,3,4,2,3,4,3,3,3,3,2,3,2,1,2,1,2,1,3,4,3,3,4,4,3,3,2,3,4,4,3
2f0a2398-cf2b-44b5-acd3-65537ca01732,4,2,5,1,3,5,5,4,4,2,2,2,2,2,3,5,1,2,2,5,4,3,3,4,1,4,2,2,2,1,2,5,4,1,1,2,1,1,2,2,2,5,4,2,3,4,2,2,2,4,5,4,2,5,5,5,2,4,1,1,1,2,2,1,4,2,2,2,5,3,2,4,2,1,1,5,2,4,4,4,4,2,5,1,2,4,3,5,4,1,4,5,3,1,2,4,4,2,2,2,2,1,2,2,2,5,2,3,2,3,2,2,2,2,2,2,4,2,1,4,4,2,5,5,4,2,5,4,2,3,2
5c05e846-57bd-4ec4-a312-cdf41137d8bf,4,2,5,1,3,5,4,4,1,2,1,1,3,2,4,5,1,2,1,5,5,3,3,5,1,4,2,4,1,1,5,4,5,1,1,3,3,2,4,2,2,5,4,2,1,4,2,2,1,5,5,2,3,5,5,4,3,4,1,1,2,2,1,2,5,2,2,1,5,3,2,4,1,1,2,5,1,4,5,4,4,1,4,2,2,4,3,5,1,1,5,5,3,1,1,2,4,2,1,1,2,1,2,4,1,3,1,3,3,3,2,1,2,2,4,1,3,1,1,5,1,2,4,5,5,2,5,4,2,5,2
80b03e8d-9deb-444d-a2b1-164f704af1b3,4,2,5,1,4,5,2,5,2,1,1,1,4,2,4,5,1,2,2,5,5,2,3,4,1,2,4,4,1,1,1,5,5,1,1,3,1,2,4,3,2,5,4,4,1,4,2,2,1,4,5,3,3,5,5,5,3,4,1,2,2,2,1,1,4,3,3,1,5,3,1,5,2,4,2,5,1,4,5,4,4,1,4,2,1,4,4,5,2,2,4,5,3,1,1,2,5,2,2,1,1,1,2,3,1,5,2,5,2,3,2,2,1,4,4,1,4,1,1,5,3,2,5,5,4,2,4,4,2,3,2
d7d2a39e-81d7-448b-b995-25cd23ab9747,5,2,5,1,3,5,5,5,2,2,2,1,3,2,3,5,2,2,2,5,5,2,3,3,2,3,1,3,3,2,4,4,5,2,2,3,3,2,4,2,2,5,3,4,3,2,2,4,1,5,4,2,4,5,5,4,2,2,2,2,2,1,2,2,4,4,2,3,4,3,1,4,2,3,2,4,1,4,5,4,3,3,5,4,1,4,3,5,2,1,5,5,3,1,1,2,4,2,2,1,1,1,4,2,1,5,2,3,1,3,2,2,1,2,2,3,4,1,1,4,4,2,4,4,4,2,3,4,2,3,2
3b0e6af7-5668-4233-9613-25909cc2136a,5,1,5,1,3,5,4,5,1,1,1,2,4,3,3,5,2,1,1,4,5,1,2,5,1,1,4,3,1,1,5,4,5,1,1,3,1,1,4,4,5,5,4,3,1,2,3,1,2,4,4,4,3,5,4,4,2,2,1,1,1,1,1,1,5,2,2,2,5,4,2,5,1,3,1,5,1,4,3,5,4,2,2,1,1,2,3,5,1,1,5,5,3,1,1,1,5,1,1,1,2,2,2,3,2,5,1,3,2,3,1,1,2,4,3,2,4,1,1,4,4,1,4,5,4,1,2,5,2,3,2
aedcf887-a141-4f83-aedc-8b32d63afd51,4,2,5,1,3,5,5,5,2,3,1,1,4,3,5,5,1,1,1,5,5,2,3,3,1,1,3,3,1,1,4,4,5,1,1,4,1,2,4,2,2,5,4,3,1,4,3,1,1,5,5,2,2,5,5,4,2,2,1,2,1,1,3,2,5,2,3,2,4,3,3,5,2,3,2,5,1,5,5,4,4,1,4,1,1,4,4,5,2,1,4,5,3,3,1,2,5,2,1,1,1,1,2,3,1,5,1,3,3,3,2,1,1,3,3,1,3,1,1,5,5,2,5,5,5,2,5,5,2,3,1
9799be0c-fc08-4da4-9e5e-9d6a903c8c4d,4,1,5,1,3,5,4,4,1,2,1,2,3,3,3,5,1,3,2,5,5,2,3,4,1,4,3,4,3,1,4,5,4,1,1,4,2,2,3,2,2,5,4,3,1,4,1,2,1,4,5,2,3,5,5,4,2,3,1,1,1,2,3,2,5,3,2,1,5,3,1,4,1,3,2,5,1,4,5,4,2,3,5,3,2,2,3,5,1,2,4,5,3,1,1,3,4,2,2,1,1,2,2,3,2,5,1,2,1,3,2,2,2,2,3,1,3,2,1,3,3,2,5,5,4,2,2,4,2,3,2
b0319a6e-338f-47b3-bdff-92f9b928773e,4,4,4,1,5,4,2,3,4,2,4,2,3,2,5,4,5,2,3,5,2,4,5,2,5,2,4,3,1,1,4,5,3,4,2,2,4,4,5,1,4,2,4,4,1,4,1,2,5,4,2,2,3,2,1,4,5,3,2,3,1,2,1,1,5,3,4,2,5,3,4,3,2,4,3,5,2,4,2,4,3,1,2,2,2,3,5,4,3,4,2,4,5,4,1,5,1,1,4,2,3,4,4,3,3,3,1,4,5,3,2,3,2,2,3,4,2,2,1,2,2,4,4,2,4,1,4,4,1,5,4
0f6c918c-ff47-4e59-8825-7c356528d9bf,5,4,5,1,3,5,5,5,2,2,2,1,3,4,5,5,1,4,2,5,5,2,5,5,1,2,4,4,1,1,5,5,5,1,1,4,1,2,4,2,2,5,4,4,1,4,1,2,1,5,5,4,4,5,5,4,3,2,1,4,1,2,1,1,5,2,3,1,5,4,4,5,1,3,2,5,1,5,5,4,5,4,5,2,2,4,4,5,2,1,4,5,3,1,1,2,5,4,1,1,2,4,4,4,2,5,1,3,1,3,2,2,4,4,4,1,4,1,1,5,5,2,5,5,5,2,5,4,4,5,1
f20b93e0-a6bb-4aa5-ae56-444f744d3e76,4,1,5,1,4,4,5,4,2,1,2,2,3,3,4,5,1,2,1,4,4,2,3,4,1,1,3,3,1,1,4,4,4,1,1,3,1,2,3,2,2,5,4,4,1,4,2,2,1,4,5,2,2,4,5,5,2,4,1,1,2,2,1,1,5,2,2,1,5,4,1,5,1,1,2,5,1,4,4,4,4,1,4,2,2,3,3,5,2,2,4,5,3,1,1,2,4,1,2,1,1,2,3,3,1,5,1,4,4,3,2,2,1,3,2,1,3,1,1,5,1,1,4,4,5,2,4,4,2,4,2
a1c73ed5-e8d8-48d8-ad9a-22dd6402ffd9,3,2,5,1,3,3,4,5,2,1,1,1,3,3,5,5,1,1,1,5,5,2,5,4,1,2,2,2,2,1,5,5,5,1,1,3,1,1,2,1,2,2,4,3,1,2,1,2,2,4,5,2,2,1,3,4,3,1,2,2,1,2,2,1,4,2,3,1,5,4,3,5,1,1,2,5,1,4,5,5,2,3,5,1,1,2,3,5,3,1,4,4,3,2,1,4,4,1,1,2,2,2,2,2,2,5,2,2,5,3,2,1,3,2,4,1,2,1,1,5,3,3,4,4,2,1,5,4,1,5,1
89e5f74a-df67-489b-b1e4-05a9c58f10cd,3,2,4,1,3,4,4,4,2,2,2,1,3,3,4,5,2,2,2,4,4,3,3,4,3,3,4,4,3,2,4,4,4,1,2,3,2,2,4,2,3,3,3,4,2,2,2,3,2,3,5,3,3,4,5,3,4,4,1,2,2,2,2,2,4,2,2,2,4,3,2,5,2,3,2,5,2,3,4,4,4,3,4,2,2,3,3,4,2,2,4,5,3,1,3,2,4,3,2,2,2,4,3,4,2,5,2,3,3,3,2,2,2,4,4,3,4,2,2,5,3,2,4,4,4,2,3,4,2,3,2
cd2ea92b-9123-42d6-a713-b301a2a44a6a,2,2,5,1,3,5,3,3,1,1,1,2,4,3,5,5,1,2,2,5,4,2,4,5,1,2,4,4,1,1,3,5,4,1,1,3,1,2,5,2,3,5,3,3,1,2,2,1,2,4,5,2,2,4,5,3,2,4,1,1,1,2,3,1,5,2,4,1,5,3,2,4,1,1,2,5,2,4,5,4,4,2,3,1,1,4,3,5,1,1,5,5,3,1,1,1,3,2,2,2,1,1,2,4,1,5,1,3,2,3,2,1,1,4,4,1,4,1,3,4,1,2,4,5,5,2,2,4,2,5,2
3333df9c-497e-49dc-974e-0101135116d2,5,2,4,1,4,5,5,4,3,3,1,1,3,3,4,5,1,2,2,4,5,3,3,4,1,2,3,1,1,1,4,5,3,1,1,3,2,2,2,2,2,5,4,4,1,3,2,2,2,4,4,2,3,5,5,4,2,4,1,1,1,2,2,2,4,3,2,1,5,3,3,5,2,2,2,5,2,4,3,4,4,2,5,2,1,3,4,5,2,2,4,5,3,1,1,2,3,3,2,1,1,1,2,2,2,4,4,3,2,3,2,2,2,3,3,1,3,1,1,4,1,1,5,4,5,2,4,4,2,5,2
f301976b-a79f-43a4-bc8d-44efef1b3daa,5,2,5,1,3,5,4,4,2,4,2,1,4,4,4,5,1,4,2,5,5,2,4,3,1,3,4,4,2,1,4,5,5,1,1,4,1,1,4,2,2,5,4,4,2,2,1,4,1,4,5,4,4,5,5,4,3,4,2,1,1,2,2,2,5,4,2,1,5,4,2,5,2,3,2,5,1,5,5,4,4,3,5,2,1,4,4,5,2,2,5,5,3,2,1,2,4,2,2,2,2,2,4,4,4,5,1,4,2,3,2,2,2,4,4,1,4,1,1,5,4,4,5,5,4,2,5,4,2,3,2
